,AAPL,mean
52W High,-4.97%,-10.935333333333336
52W Low,39.27%,55.45733333333335
52W Range From,116.21,196.44066666666666
52W Range To,170.30,344.386
ATR,3.95,10.012
Avg Volume,82.41M,82936.66666666667
Beta,1.20,1.0806666666666667
Book/sh,3.83,22.673999999999996
Cash/sh,3.77,10.795333333333335
Change,-1.17%,-2.1199999999999997
Current Ratio,1.10,2.1333333333333333
Debt/Eq,1.98,0.5128571428571429
Dividend,0.88,3.0641666666666665
Dividend %,0.54%,1.3175000000000001
EPS (ttm),5.61,6.9686666666666675
EPS Q/Q,68.20%,45.65999999999999
EPS next 5Y,15.43%,17.918000000000003
EPS next Q,1.56,2.8146666666666667
EPS next Y,7.15%,10.687333333333333
EPS past 5Y,22.00%,28.546666666666667
EPS this Y,71.40%,71.38000000000001
Employees,154000,103441.26666666666
Forward P/E,26.34,31.93666666666666
Gross Margin,41.80%,61.37333333333333
Income,94.68B,18561333.333333332
Insider Own,0.07%,0.39999999999999997
Insider Trans,-19.70%,-11.029230769230768
Inst Own,58.80%,64.5
Inst Trans,-0.55%,-0.21800000000000003
LT Debt/Eq,1.73,0.5378571428571429
Market Cap,2686.71B,610644666.6666666
Oper. Margin,29.80%,28.53333333333334
P/B,42.26,17.11357142857143
P/C,42.89,30.626666666666672
P/E,28.86,47.704666666666654
P/FCF,34.23,68.64799999999998
P/S,7.34,11.709333333333332
PEG,1.87,3.2286666666666664
Payout,15.00%,26.55714285714286
Perf Half Y,28.55%,24.586666666666662
Perf Month,6.83%,1.8353333333333335
Perf Quarter,4.89%,6.140666666666665
Perf Week,3.21%,-1.4986666666666664
Perf YTD,21.97%,38.63466666666667
Perf Year,31.64%,43.672666666666665
Prev Close,163.76,318.1260000000001
Price,161.84,309.28133333333335
Profit Margin,25.90%,26.726666666666667
Quick Ratio,1.00,1.921428571428571
ROA,27.60%,18.033333333333335
ROE,144.10%,61.40666666666666
ROI,50.00%,23.67333333333333
RSI (14),62.03,47.86266666666667
Recom,1.90,2.092857142857143
Rel Volume,1.43,1.407333333333333
SMA20,3.83%,-2.660666666666666
SMA200,16.59%,16.223999999999997
SMA50,8.04%,3.647333333333333
Sales,365.82B,65796000.0
Sales Q/Q,28.80%,24.853333333333335
Sales past 5Y,11.10%,14.259999999999998
Short Float,0.61%,1.3657142857142854
Short Ratio,1.21,1.8113333333333332
Shs Float,16.39B,3271755.714285714
Shs Outstand,16.49B,3217494.6666666665
Target Price,168.95,345.12399999999997
Volatility M,2.20%,2.878
Volatility W,3.17%,3.7193333333333336
Volume,"117,776,990",25819470.6
